2026-05-25 12:41:06,089 | INFO     | server               | ============================================================
2026-05-25 12:41:06,089 | INFO     | server               | CORE SERVICE INITIALIZATION
2026-05-25 12:41:06,089 | INFO     | server               | ============================================================
2026-05-25 12:41:06,090 | INFO     | server               | Creating Core instance...
2026-05-25 12:41:06,090 | INFO     | main_module          | ==================================================
2026-05-25 12:41:06,090 | INFO     | main_module          | Core module initialization started
2026-05-25 12:41:06,090 | DEBUG    | main_module          | Initializing Filter module...
2026-05-25 12:41:06,090 | INFO     | modules.filter.filter | Initializing Filter module...
2026-05-25 12:41:06,090 | DEBUG    | modules.filter.filter | Loading STT filter model...
2026-05-25 12:41:06,090 | INFO     | modules.filter.stt_filter.stt_filter | Initializing SttFilter...
2026-05-25 12:41:06,091 | DEBUG    | modules.filter.stt_filter.stt_filter | Loading SttImpModel...
2026-05-25 12:41:06,091 | INFO     | modules.filter.stt_filter.imp_model.imp_model | Initializing SttImpModel...
2026-05-25 12:41:06,091 | DEBUG    | modules.filter.stt_filter.imp_model.imp_model | Loading Model...
2026-05-25 12:41:06,123 | INFO     | modules.filter.stt_filter.imp_model.models.own_model.transformer.pytorch_attention.init | MultiHeadAttention initialized
2026-05-25 12:41:06,124 | INFO     | modules.filter.stt_filter.imp_model.models.own_model.transformer.pytorch_attention.init | MultiHeadAttentionlConfig: d_model=256, heads=8
2026-05-25 12:41:06,128 | INFO     | modules.filter.stt_filter.imp_model.models.own_model.transformer.feedforward.init | Feedforward initialized
2026-05-25 12:41:06,128 | INFO     | modules.filter.stt_filter.imp_model.models.own_model.transformer.feedforward.init | FeedforwardlConfig: d_model=256, d_ff=1024
2026-05-25 12:41:06,128 | INFO     | modules.filter.stt_filter.imp_model.models.own_model.transformer.encoder.init | Encoder initialized
2026-05-25 12:41:06,128 | INFO     | modules.filter.stt_filter.imp_model.models.own_model.transformer.encoder.init | EncoderlConfig: d_model=256, heads=8, d_ff=1024, dropout=0.31622776601683794
2026-05-25 12:41:06,159 | DEBUG    | httpcore.connection  | connect_tcp.started host='huggingface.co' port=443 local_address=None timeout=10 socket_options=None
2026-05-25 12:41:06,183 | DEBUG    | httpcore.connection  | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7b400897a170>
2026-05-25 12:41:06,183 | DEBUG    | httpcore.connection  | start_tls.started ssl_context=<ssl.SSLContext object at 0x7b4008986c40> server_hostname='huggingface.co' timeout=10
