2026-05-19 12:40:38,674 | INFO     | chat_module          | ChatModule init
2026-05-19 12:40:38,674 | INFO     | side_llm_pipeline.side_model | SideModel init
2026-05-19 12:40:38,674 | INFO     | side_llm_pipeline.models.Qwen_Qwen3_4B_Instruct_2507.model | Loading Qwen model
2026-05-19 12:40:38,674 | DEBUG    | side_llm_pipeline.models.Qwen_Qwen3_4B_Instruct_2507.model | Loading tokenizer | model=Qwen/Qwen3-4B-Instruct-2507
2026-05-19 12:40:38,721 | DEBUG    | httpcore.connection  | connect_tcp.started host='huggingface.co' port=443 local_address=None timeout=10 socket_options=None
2026-05-19 12:40:38,821 | DEBUG    | httpcore.connection  | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7041e36ea110>
2026-05-19 12:40:38,821 | DEBUG    | httpcore.connection  | start_tls.started ssl_context=<ssl.SSLContext object at 0x7041e38aeec0> server_hostname='huggingface.co' timeout=10
2026-05-19 12:40:39,206 | DEBUG    | httpcore.connection  | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x7041e36ea140>
2026-05-19 12:40:39,207 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-19 12:40:39,208 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-19 12:40:39,208 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-19 12:40:39,208 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-19 12:40:39,209 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-19 12:40:39,395 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 307, b'Temporary Redirect', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'258'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 19 May 2026 09:40:39 GMT'), (b'Location', b'/api/resolve-cache/models/Qwen/Qwen3-4B-Instruct-2507/cdbee75f17c01a7cc42f958dc650907174af0554/config.json?%2FQwen%2FQwen3-4B-Instruct-2507%2Fresolve%2Fmain%2Fconfig.json=&etag=%226988f134db143052042f2bd6e0c897bc6a605189%22'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a0c3017-1e9f359708e3c5703002e0d7;e83e9ccf-6914-4f15-befd-4da191da6b01'), (b'RateLimit', b'"resolvers";r=4999;t=16'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin, Accept'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'cdbee75f17c01a7cc42f958dc650907174af0554'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'HIT'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'config.json; filename="config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'X-Linked-ETag', b'"6988f134db143052042f2bd6e0c897bc6a605189"'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 d7b95fc49388e3b88d8d8ce14a277aac.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'FRA50-P2'), (b'X-Amz-Cf-Id', b'zhDjGLps5fk5Kop6nJsypIPuVJDOy2KWJ1SiiYPcXSo6qUEsGiqWCA==')])
2026-05-19 12:40:39,396 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/Qwen/Qwen3-4B-Instruct-2507/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-19 12:40:39,398 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-19 12:40:39,400 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-19 12:40:39,400 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-19 12:40:39,401 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-19 12:40:39,401 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-19 12:40:39,402 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-19 12:40:39,402 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-19 12:40:39,402 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-19 12:40:39,403 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-19 12:40:39,487 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'727'), (b'Connection', b'keep-alive'), (b'Date', b'Sun, 17 May 2026 10:54:49 GMT'), (b'ETag', b'"6988f134db143052042f2bd6e0c897bc6a605189"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a099e79-1e3c0d29413620c44b3c3a2c;d6df31a2-9f37-4322-bce3-d2245eb7c2b4'), (b'RateLimit', b'"resolvers";r=4995;t=66'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'cdbee75f17c01a7cc42f958dc650907174af0554'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'MISS'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'config.json; filename="config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'Vary', b'Origin'), (b'X-Cache', b'Hit from cloudfront'), (b'Via', b'1.1 d7b95fc49388e3b88d8d8ce14a277aac.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'FRA50-P2'), (b'X-Amz-Cf-Id', b'Y7WxkPwRbhMwcjg7DwYUkF4SX3VXgcYs5qqqsx3LT_vXQwZJBWe3RQ=='), (b'Age', b'168350')])
2026-05-19 12:40:39,487 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen3-4B-Instruct-2507/cdbee75f17c01a7cc42f958dc650907174af0554/config.json "HTTP/1.1 200 OK"
2026-05-19 12:40:39,487 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-19 12:40:39,488 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-19 12:40:39,488 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-19 12:40:39,488 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-19 12:40:39,520 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-19 12:40:39,521 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-19 12:40:39,521 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-19 12:40:39,521 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-19 12:40:39,521 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-19 12:40:39,708 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 307, b'Temporary Redirect', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'278'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 19 May 2026 09:40:39 GMT'), (b'Location', b'/api/resolve-cache/models/Qwen/Qwen3-4B-Instruct-2507/cdbee75f17c01a7cc42f958dc650907174af0554/tokenizer_config.json?%2FQwen%2FQwen3-4B-Instruct-2507%2Fresolve%2Fmain%2Ftokenizer_config.json=&etag=%2251c1be0d9192e7f6e6596de71d0f07d58fbc32ac%22'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a0c3017-7db1833b5f4d40cb5ccf4444;97b883c4-6345-410c-8855-9dc49a051650'), (b'RateLimit', b'"resolvers";r=4998;t=16'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin, Accept'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'cdbee75f17c01a7cc42f958dc650907174af0554'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'HIT'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'tokenizer_config.json; filename="tokenizer_config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'X-Linked-ETag', b'"51c1be0d9192e7f6e6596de71d0f07d58fbc32ac"'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 d7b95fc49388e3b88d8d8ce14a277aac.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'FRA50-P2'), (b'X-Amz-Cf-Id', b'rJZyk6QHF-znvMYzsDrZ_N4q2RCAXYEBx2rebc-CXmwbb5x_6qVxug==')])
2026-05-19 12:40:39,709 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/Qwen/Qwen3-4B-Instruct-2507/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-19 12:40:39,710 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-19 12:40:39,710 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-19 12:40:39,710 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-19 12:40:39,711 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-19 12:40:39,712 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-19 12:40:39,712 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-19 12:40:39,713 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-19 12:40:39,713 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-19 12:40:39,713 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-19 12:40:39,798 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'9377'), (b'Connection', b'keep-alive'), (b'Date', b'Sun, 17 May 2026 10:54:49 GMT'), (b'ETag', b'"51c1be0d9192e7f6e6596de71d0f07d58fbc32ac"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a099e79-06a5c8f3527cc4dd4b3751f8;fea72012-e20c-442c-8dc0-ee7d28cbd159'), (b'RateLimit', b'"resolvers";r=4992;t=66'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'cdbee75f17c01a7cc42f958dc650907174af0554'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'MISS'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'tokenizer_config.json; filename="tokenizer_config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'Vary', b'Origin'), (b'X-Cache', b'Hit from cloudfront'), (b'Via', b'1.1 d7b95fc49388e3b88d8d8ce14a277aac.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'FRA50-P2'), (b'X-Amz-Cf-Id', b'U3NVxQZeEqH3_PoDA-lZHuPYmIv0_WiORdpo6mnQ55Gu4VL4GrBcig=='), (b'Age', b'168350')])
2026-05-19 12:40:39,799 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen3-4B-Instruct-2507/cdbee75f17c01a7cc42f958dc650907174af0554/tokenizer_config.json "HTTP/1.1 200 OK"
2026-05-19 12:40:39,800 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-19 12:40:39,800 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-19 12:40:39,800 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-19 12:40:39,801 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-19 12:40:39,831 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'GET']>
2026-05-19 12:40:39,832 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-19 12:40:39,832 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'GET']>
2026-05-19 12:40:39,832 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-19 12:40:39,833 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'GET']>
2026-05-19 12:40:40,029 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 404, b'Not Found', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Content-Length', b'64'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 19 May 2026 09:40:39 GMT'), (b'ETag', b'W/"40-09f9IAqP13xarAhQxFS2W8rvRkM"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a0c3017-0b67a0d82a1167546da9d427;f151d56b-0830-4fee-bdc9-6507833e31b8'), (b'RateLimit', b'"api";r=999;t=16'), (b'RateLimit-Policy', b'"fixed window";"api";q=1000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Error-Code', b'EntryNotFound'), (b'X-Error-Message', b'additional_chat_templates does not exist on "main"'), (b'X-Cache', b'Error from cloudfront'), (b'Via', b'1.1 d7b95fc49388e3b88d8d8ce14a277aac.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'FRA50-P2'), (b'X-Amz-Cf-Id', b'PJcjQGfFyoyaEEZPRCFPWR0FuXtSzZvLjAF4MDDbaSKyNSSMhMqBqQ==')])
2026-05-19 12:40:40,030 | INFO     | httpx                | HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen3-4B-Instruct-2507/tree/main/additional_chat_templates?recursive=false&expand=false "HTTP/1.1 404 Not Found"
2026-05-19 12:40:40,031 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'GET']>
2026-05-19 12:40:40,031 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-19 12:40:40,031 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-19 12:40:40,031 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-19 12:40:40,035 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'GET']>
2026-05-19 12:40:40,035 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-19 12:40:40,036 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'GET']>
2026-05-19 12:40:40,036 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-19 12:40:40,036 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'GET']>
2026-05-19 12:40:40,229 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 19 May 2026 09:40:39 GMT'), (b'content-encoding', b'gzip'), (b'ETag', b'W/"87c-BT3cBUisXBBPBTX6DEfXt5tKMsY"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a0c3017-2cfea4d049c79a670dce9ece;71dd7661-87ba-44e7-88d4-3b09c4fb4a1e'), (b'RateLimit', b'"api";r=998;t=16'), (b'RateLimit-Policy', b'"fixed window";"api";q=1000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'vary', b'Accept-Encoding'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 d7b95fc49388e3b88d8d8ce14a277aac.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'FRA50-P2'), (b'X-Amz-Cf-Id', b'ympRnRO0R95iAqk_DuicXiPHmks99tubEFEct_9CORPvBmnzKcSNrQ==')])
2026-05-19 12:40:40,230 | INFO     | httpx                | HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen3-4B-Instruct-2507/tree/main?recursive=true&expand=false "HTTP/1.1 200 OK"
2026-05-19 12:40:40,231 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'GET']>
2026-05-19 12:40:40,231 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-19 12:40:40,232 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-19 12:40:40,232 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-19 12:40:40,969 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'GET']>
2026-05-19 12:40:40,969 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-19 12:40:40,969 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'GET']>
2026-05-19 12:40:40,969 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-19 12:40:40,969 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'GET']>
2026-05-19 12:40:41,160 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'Date', b'Tue, 19 May 2026 09:40:40 GMT'), (b'content-encoding', b'gzip'), (b'ETag', b'W/"1d36-M1gO6Vngs3G4teWLPcaPcEIm75A"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a0c3018-7bfed9265ef84c05662d95f7;1532c953-f735-480a-8768-d81a3743ccbf'), (b'RateLimit', b'"api";r=997;t=15'), (b'RateLimit-Policy', b'"fixed window";"api";q=1000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'vary', b'Accept-Encoding'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 d7b95fc49388e3b88d8d8ce14a277aac.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'FRA50-P2'), (b'X-Amz-Cf-Id', b'YIqCBbGLlrGMZD_IlhhPTjE7lOK8uVZSwVaPR4A2ivwEUfu5jlWskQ==')])
2026-05-19 12:40:41,177 | INFO     | httpx                | HTTP Request: GET https://huggingface.co/api/models/Qwen/Qwen3-4B-Instruct-2507 "HTTP/1.1 200 OK"
2026-05-19 12:40:41,199 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'GET']>
2026-05-19 12:40:41,202 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-19 12:40:41,205 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-19 12:40:41,205 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-19 12:40:41,212 | DEBUG    | side_llm_pipeline.models.Qwen_Qwen3_4B_Instruct_2507.model | Tokenizer loaded
2026-05-19 12:40:41,236 | DEBUG    | side_llm_pipeline.models.Qwen_Qwen3_4B_Instruct_2507.model | Loading model | model=Qwen/Qwen3-4B-Instruct-2507 device=cuda
2026-05-19 12:40:41,284 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-19 12:40:41,285 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-19 12:40:41,285 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-19 12:40:41,285 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-19 12:40:41,285 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
