2026-05-17 13:54:48,574 | INFO     | chat_module          | ChatModule init
2026-05-17 13:54:48,574 | INFO     | side_llm_pipeline.side_model | SideModel init
2026-05-17 13:54:48,575 | INFO     | side_llm_pipeline.models.Qwen_Qwen3_4B_Instruct_2507.model | Loading Qwen model
2026-05-17 13:54:48,575 | DEBUG    | side_llm_pipeline.models.Qwen_Qwen3_4B_Instruct_2507.model | Loading tokenizer | model=Qwen/Qwen3-4B-Instruct-2507
2026-05-17 13:54:48,604 | DEBUG    | httpcore.connection  | connect_tcp.started host='huggingface.co' port=443 local_address=None timeout=10 socket_options=None
2026-05-17 13:54:48,681 | DEBUG    | httpcore.connection  | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x787f10ef60e0>
2026-05-17 13:54:48,682 | DEBUG    | httpcore.connection  | start_tls.started ssl_context=<ssl.SSLContext object at 0x787f110baf40> server_hostname='huggingface.co' timeout=10
2026-05-17 13:54:48,888 | DEBUG    | httpcore.connection  | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x787f10ef6110>
2026-05-17 13:54:48,889 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-17 13:54:48,890 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-17 13:54:48,890 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-17 13:54:48,890 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-17 13:54:48,890 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-17 13:54:49,036 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 307, b'Temporary Redirect', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'258'), (b'Connection', b'keep-alive'), (b'Date', b'Sun, 17 May 2026 10:54:48 GMT'), (b'Location', b'/api/resolve-cache/models/Qwen/Qwen3-4B-Instruct-2507/cdbee75f17c01a7cc42f958dc650907174af0554/config.json?%2FQwen%2FQwen3-4B-Instruct-2507%2Fresolve%2Fmain%2Fconfig.json=&etag=%226988f134db143052042f2bd6e0c897bc6a605189%22'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a099e78-33d14ed27f199ec536a9c5a1;875fd98d-0585-42fb-896b-a86925203630'), (b'RateLimit', b'"resolvers";r=4996;t=67'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin, Accept'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'cdbee75f17c01a7cc42f958dc650907174af0554'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'HIT'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'config.json; filename="config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'X-Linked-ETag', b'"6988f134db143052042f2bd6e0c897bc6a605189"'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 4d697052733b1649fc1858dae080cf62.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'WAW51-P2'), (b'X-Amz-Cf-Id', b'K1a4LmVQeCz9N4e98b3MO_JbYk4ztWuD2wCh42i9hzOQAgYrv4p-eg==')])
2026-05-17 13:54:49,038 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/Qwen/Qwen3-4B-Instruct-2507/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-17 13:54:49,039 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-17 13:54:49,039 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-17 13:54:49,040 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-17 13:54:49,040 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-17 13:54:49,041 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-17 13:54:49,041 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-17 13:54:49,042 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-17 13:54:49,042 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-17 13:54:49,042 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-17 13:54:49,199 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'727'), (b'Connection', b'keep-alive'), (b'Date', b'Sun, 17 May 2026 10:54:49 GMT'), (b'ETag', b'"6988f134db143052042f2bd6e0c897bc6a605189"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a099e79-1e3c0d29413620c44b3c3a2c;d6df31a2-9f37-4322-bce3-d2245eb7c2b4'), (b'RateLimit', b'"resolvers";r=4995;t=66'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'cdbee75f17c01a7cc42f958dc650907174af0554'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'MISS'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'config.json; filename="config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'Vary', b'Origin'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 4d697052733b1649fc1858dae080cf62.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'WAW51-P2'), (b'X-Amz-Cf-Id', b'8bSD0gtUESDNm0Xz6xv8apjpFrBchb773DKyesOVrK6Tb43SD5QyCg==')])
2026-05-17 13:54:49,200 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/Qwen/Qwen3-4B-Instruct-2507/cdbee75f17c01a7cc42f958dc650907174af0554/config.json "HTTP/1.1 200 OK"
2026-05-17 13:54:49,200 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-17 13:54:49,200 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-17 13:54:49,201 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-17 13:54:49,201 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-17 13:54:49,209 | DEBUG    | filelock             | Attempting to acquire lock 132487140304560 on chat/side_llm_pipeline/models/Qwen_Qwen3_4B_Instruct_2507/.locks/models--Qwen--Qwen3-4B-Instruct-2507/6988f134db143052042f2bd6e0c897bc6a605189.lock
2026-05-17 13:54:49,210 | DEBUG    | filelock             | Lock 132487140304560 acquired on chat/side_llm_pipeline/models/Qwen_Qwen3_4B_Instruct_2507/.locks/models--Qwen--Qwen3-4B-Instruct-2507/6988f134db143052042f2bd6e0c897bc6a605189.lock
2026-05-17 13:54:49,213 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'GET']>
2026-05-17 13:54:49,214 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-17 13:54:49,214 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'GET']>
2026-05-17 13:54:49,214 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-17 13:54:49,214 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'GET']>
